	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
ISHIKAWAHERAKLIO02ER_ENDOMETRIUM..ACH.000961.	0.8907466	0.7697651	0.70561904	0.8462223	0.18259352	0.33819425	0.7526225	0.6252099	0.29622677	0.41582507	0.76539826	0.6620236	0.14666447	0.4910885	0.81354856	0.8010272	0.40019983	0.5957272	0.7651194	0.43372583	0.8639702	0.6228462	0.7816126	0.11948753	0.6725028	0.7040654	0.23448634	0.21944167	0.58380705	0.6541841	0.47511637	0.5330838	0.16063415	0.6864797	0.6864288	0.6000025	0.8113816	0.59282815	0.73695004	0.66545045	0.21682173	0.9219302	0.6714221	0.7770065	0.8311281	0.4651555	0.74349916	0.19187208	0.7789743	0.82138383	0.13044755	0.6203679	0.11016024	0.107634485	0.39240104	0.73127663	0.74726975	0.17478219	0.68137056	0.7096612	0.70590526	0.15625082	0.40933022	0.43617734	0.60090333	0.70281523	0.5561739	0.7636639	0.5868448	0.1682338	0.6680366	0.13648964	0.4960109	0.7693342	0.8340829	0.25046822	0.37219223	0.6031771	0.5511501	0.100143574	0.6538428	0.67639416	0.27202857	0.60942906	0.53880477	0.78693074	0.61531764	0.30149785	0.39797476	0.48220798	0.090943225	0.50702703	0.4072597	0.64259535	0.7728645	0.6267431	0.08650492	0.7807665	0.57191074	0.6780196
J82_URINARY_TRACT..ACH.000396.	0.80048466	0.66539156	0.8030375	0.1733141	0.60864127	0.27124685	0.592315	0.30810782	0.83849955	0.44818354	0.17874187	0.71236205	0.5159925	0.1740344	0.56135195	0.79081005	0.5700884	0.32667753	0.7876472	0.76391417	0.752351	0.19773668	0.7377328	0.74962455	0.7155746	0.10432228	0.72547257	0.6098186	0.10113382	0.7796845	0.7477331	0.30477268	0.70053756	0.855258	0.7424816	0.5611163	0.7305921	0.17570587	0.116275325	0.30462655	0.741997	0.7455082	0.15253936	0.7721756	0.7747246	0.8122651	0.09372659	0.5598381	0.12401343	0.20435955	0.6302986	0.8364659	0.7949414	0.8495489	0.57004076	0.22342741	0.098957255	0.567302	0.75393796	0.8238504	0.092623845	0.55664325	0.8167836	0.79845	0.16217257	0.6442014	0.41539982	0.7982177	0.78430444	0.82962304	0.75425756	0.6643749	0.75700825	0.14256729	0.22090963	0.6961976	0.577107	0.19468482	0.8977053	0.7117179	0.16309494	0.65468466	0.612435	0.65663993	0.12683332	0.10235762	0.7387181	0.3697217	0.3013409	0.32044998	0.7753946	0.68620485	0.6312197	0.8134592	0.17111902	0.81384426	0.56341004	0.1566925	0.1459834	0.31624213
JEKO1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE..ACH.000357.	0.11451082	0.09001835	0.056525216	0.90779394	0.87322384	0.8321295	0.06600342	0.887997	0.063261725	0.8071591	0.86389303	0.05032218	0.84481466	0.8946706	0.07652527	0.1203725	0.85153496	0.84799165	0.067273065	0.7239166	0.0992789	0.8562261	0.07400189	0.8113345	0.05319589	0.8739386	0.8945775	0.8536	0.88448024	0.08887516	0.047763925	0.8901467	0.83770627	0.09003878	0.07527479	0.038616456	0.0844792	0.86896724	0.8829679	0.87037283	0.83661157	0.17447452	0.89756256	0.07295748	0.098486446	0.06861554	0.8780246	0.86362714	0.8671246	0.8796426	0.8282697	0.057947263	0.83017474	0.8110924	0.8748958	0.87698466	0.90953857	0.8424144	0.064739816	0.085823186	0.8750592	0.8547681	0.07169108	0.050841104	0.8952585	0.05978077	0.8393529	0.0976168	0.056728017	0.8068881	0.0675526	0.8488322	0.039580613	0.9005273	0.9268539	0.90869313	0.8746549	0.8036999	0.073101126	0.12709054	0.8011049	0.06349081	0.8645337	0.049853154	0.89225256	0.8636402	0.05588139	0.8765166	0.8749276	0.8286144	0.7911199	0.040859364	0.82058203	0.08633689	0.8988459	0.067202814	0.8097649	0.89681065	0.87355137	0.85430187
JHESOAD1_OESOPHAGUS..ACH.000216.	0.25014308	0.8039293	0.73424435	0.47720912	0.09049026	0.049106427	0.6880691	0.7455517	0.8063544	0.83335245	0.17124943	0.6277121	0.08505191	0.72772115	0.18495731	0.19970615	0.87968755	0.8198272	0.8497445	0.11751887	0.46407527	0.7298922	0.7860988	0.43457994	0.80475557	0.10822618	0.13748677	0.13121592	0.11591136	0.80510354	0.8150491	0.7882324	0.14673644	0.7940997	0.77523524	0.73626465	0.81072646	0.7660663	0.28500748	0.8662948	0.13903384	0.7747506	0.46967953	0.82270074	0.36126354	0.83015305	0.26672783	0.067766	0.14857711	0.652341	0.2754886	0.84043777	0.67158973	0.8254998	0.9061851	0.18169446	0.13640004	0.095459014	0.6437867	0.6579709	0.10575427	0.16455874	0.8811443	0.82904285	0.4135741	0.6396679	0.8716053	0.3627575	0.8261962	0.8164768	0.72399545	0.12548847	0.8204156	0.32049057	0.3279982	0.14571281	0.13556643	0.7382156	0.9042172	0.78812003	0.66933584	0.5992942	0.13626958	0.7074658	0.095986545	0.14509915	0.82437044	0.10243421	0.8499322	0.8200388	0.6845918	0.76925963	0.8752393	0.8771257	0.38085794	0.81424433	0.11643744	0.49942434	0.18213025	0.87243235
JHH1_LIVER..ACH.000620.	0.8077482	0.7790946	0.7894789	0.78695196	0.105873935	0.13977894	0.7103677	0.4787632	0.62951064	0.5045848	0.5933639	0.7766555	0.10038595	0.53695107	0.72714627	0.810011	0.53863	0.6658586	0.87102264	0.32875288	0.8546814	0.57991374	0.8032994	0.18243395	0.80549914	0.50803906	0.18178423	0.13904072	0.3713834	0.7198442	0.6911904	0.42892	0.09499677	0.8532843	0.62943166	0.7035571	0.8604262	0.5258327	0.5692144	0.6242784	0.11732066	0.8716639	0.43711242	0.8237258	0.79624724	0.6333331	0.6751519	0.14940193	0.6441965	0.7937623	0.11323803	0.7396477	0.19562991	0.25370312	0.3725347	0.6378458	0.72307485	0.095096566	0.65382147	0.8014866	0.6412461	0.16888118	0.58033526	0.5317629	0.5321065	0.7335893	0.5263851	0.77832156	0.75708365	0.24620421	0.7939279	0.12549104	0.6407317	0.61248136	0.7792594	0.20995918	0.16642474	0.6555862	0.7782707	0.16574685	0.54515386	0.8301206	0.15932974	0.68429565	0.28811583	0.66080827	0.7436837	0.15668964	0.39909893	0.60614026	0.15203394	0.7169544	0.5001072	0.779834	0.69832337	0.80419815	0.08481021	0.652126	0.29701927	0.7286613
JHH2_LIVER..ACH.000577.	0.8390343	0.8130465	0.82479775	0.10531599	0.3935173	0.20153831	0.72778064	0.15014747	0.75213146	0.3656861	0.12902132	0.7678277	0.29875365	0.1497882	0.7475122	0.8367567	0.376014	0.29176944	0.85617805	0.65226966	0.8308613	0.16569647	0.88046163	0.64444333	0.87152433	0.13523774	0.45872843	0.38522515	0.1182758	0.8158568	0.8462342	0.14999866	0.45066229	0.8759581	0.8078932	0.80137604	0.8468437	0.1696443	0.078953534	0.21210343	0.5345669	0.83744085	0.11153403	0.89067036	0.8052843	0.89848363	0.07749812	0.4165799	0.110006995	0.11486316	0.44629228	0.87503785	0.58928263	0.7952169	0.33962047	0.24510601	0.16014312	0.38181525	0.8140786	0.80678755	0.10788357	0.48369867	0.87269866	0.8869713	0.17109436	0.8148511	0.23991767	0.85777587	0.8716594	0.6036218	0.81033456	0.49149647	0.83951813	0.12670308	0.17903827	0.542651	0.32519826	0.14220159	0.91879386	0.84161454	0.13205531	0.7712953	0.32397202	0.79412305	0.15319999	0.107277445	0.8525718	0.37001732	0.28588024	0.21546784	0.60034686	0.8295226	0.5172658	0.8883174	0.13420871	0.811307	0.44164804	0.14284867	0.10018896	0.210166
JHH4_LIVER..ACH.000476.	0.81060237	0.80733395	0.6995456	0.28509295	0.37112233	0.13986893	0.7861861	0.39525592	0.65420943	0.5234392	0.21325906	0.60484916	0.23378618	0.17441969	0.7349817	0.7102195	0.3459953	0.41720486	0.8052993	0.6894838	0.74912304	0.1791761	0.6910849	0.41676828	0.769581	0.19332936	0.36908734	0.33099082	0.26474306	0.7416297	0.7991554	0.13200758	0.5251899	0.8305768	0.7957761	0.69081587	0.7641453	0.18253519	0.17648362	0.35063118	0.4896219	0.8975396	0.24922058	0.81443244	0.82950675	0.83845365	0.111457065	0.37924677	0.20752528	0.3022007	0.1530364	0.80970746	0.3661279	0.7209324	0.3582988	0.53506196	0.30259794	0.24392618	0.7450635	0.76964366	0.27590454	0.26078892	0.85237104	0.8219109	0.29157037	0.7528617	0.2789926	0.7524596	0.7991618	0.36903164	0.6524459	0.3111863	0.76076645	0.25611895	0.3550063	0.3899406	0.2945608	0.26085025	0.8508755	0.7821506	0.2321757	0.6132415	0.1476122	0.6291447	0.36994618	0.2889659	0.7541251	0.27497777	0.26792055	0.39678204	0.4251206	0.73616076	0.65207344	0.82003343	0.37451696	0.7643601	0.27729893	0.28000697	0.24291016	0.20255339
JHH5_LIVER..ACH.000734.	0.6892124	0.8446155	0.44794172	0.8060031	0.086526126	0.14147973	0.83332914	0.82722634	0.13847044	0.5561482	0.86935526	0.40770233	0.16690397	0.6064629	0.83455306	0.5392789	0.38091058	0.5776211	0.759348	0.33950552	0.81768316	0.67151475	0.7928201	0.081983306	0.783954	0.85945964	0.12523608	0.076799065	0.84455323	0.33597183	0.8203391	0.33311525	0.09751257	0.32027218	0.76708037	0.8041734	0.8774634	0.4365358	0.83655083	0.7586136	0.08871226	0.93090576	0.8135643	0.84509164	0.7541867	0.78473794	0.7603872	0.110372484	0.8801338	0.834728	0.07908125	0.6517022	0.055377502	0.11246872	0.4442922	0.9052676	0.8614588	0.10218684	0.83154076	0.3522594	0.8674088	0.10947187	0.7958517	0.7647997	0.89198405	0.8597306	0.5160198	0.42820653	0.7046046	0.07514387	0.16263147	0.07902814	0.75826424	0.8308478	0.8975516	0.12582952	0.1078065	0.76022387	0.41887414	0.55613524	0.85396636	0.57245344	0.061681565	0.7742293	0.8885411	0.8603801	0.7765898	0.28373042	0.5855119	0.6313973	0.06396595	0.7276581	0.6719534	0.82306874	0.8847129	0.36582822	0.07983006	0.8638179	0.8328581	0.52721584
JHH6_LIVER..ACH.000217.	0.69387454	0.7540045	0.72652274	0.11850006	0.42612967	0.124846496	0.67528117	0.27681154	0.77552426	0.5674648	0.1229294	0.6185153	0.29834244	0.15766676	0.5573637	0.67830354	0.5643969	0.38538185	0.75523514	0.6334356	0.6054247	0.18473423	0.7552058	0.69639736	0.75947237	0.11365389	0.49495202	0.2968929	0.13387501	0.74323076	0.8136295	0.17730728	0.5419864	0.826448	0.72780055	0.69554484	0.74159026	0.18410215	0.105724625	0.23447937	0.47754896	0.80113137	0.17374001	0.7948202	0.6660974	0.83821183	0.065496445	0.37220594	0.1332199	0.13859814	0.3982042	0.80550915	0.67539454	0.8288466	0.50787216	0.23279119	0.1300299	0.36577615	0.6722784	0.7397775	0.12260813	0.42211565	0.8608094	0.833881	0.19673398	0.6801085	0.31158343	0.7230019	0.8111442	0.69890904	0.69501185	0.436598	0.78844494	0.14296879	0.20737138	0.51674014	0.35858107	0.14671908	0.89400804	0.8495476	0.15124917	0.58503956	0.26419356	0.5725492	0.16442299	0.12735344	0.77080774	0.29461643	0.364377	0.34388798	0.6884839	0.72069556	0.68554056	0.83156484	0.15222155	0.6911643	0.4107847	0.1543587	0.12488129	0.22756913
JHH7_LIVER..ACH.000848.	0.8216761	0.78971076	0.44913974	0.76348704	0.14771897	0.31414685	0.82963806	0.74364173	0.081572	0.27629054	0.8555313	0.42928082	0.23140913	0.4407163	0.8224141	0.70281094	0.15543018	0.3345753	0.7023185	0.5755936	0.81516105	0.5589149	0.6825319	0.08530856	0.6322844	0.8782023	0.19266392	0.16295204	0.8563853	0.38785264	0.6500668	0.30245224	0.11392431	0.37187392	0.6573966	0.6613698	0.7772497	0.29310367	0.8170571	0.66337407	0.17005447	0.91659474	0.7441018	0.7661037	0.7918016	0.6325343	0.71259695	0.19694884	0.8434873	0.7978524	0.122890644	0.5194464	0.06005509	0.07569655	0.2217891	0.8632739	0.8604446	0.1641011	0.78261447	0.44061553	0.86177796	0.16125864	0.5939939	0.55211216	0.83475894	0.79271793	0.33684278	0.59850675	0.54811716	0.054448582	0.20102489	0.111240774	0.603986	0.7953314	0.8723284	0.21953109	0.23934482	0.6180372	0.3296158	0.22230877	0.76377094	0.5996566	0.102684505	0.7129612	0.880588	0.8583614	0.6035555	0.4218601	0.31030107	0.3942091	0.055770088	0.5716705	0.36515486	0.6647654	0.8813957	0.4075005	0.10555192	0.7952347	0.82639796	0.36889717
JHOC5_OVARY..ACH.000324.	0.82753843	0.8237069	0.75438833	0.43866453	0.31972143	0.07745327	0.8194833	0.4780848	0.79720485	0.81264347	0.30967563	0.7321988	0.13912803	0.16624568	0.750891	0.81503725	0.60948545	0.74650407	0.79026294	0.68384856	0.7776729	0.25802594	0.71686083	0.47018152	0.74956644	0.2069788	0.31181267	0.2685641	0.26505634	0.8467958	0.74356425	0.2713651	0.5510861	0.88547015	0.71871704	0.6343301	0.6858238	0.23773746	0.22411005	0.3873505	0.43505827	0.89146715	0.2752323	0.7763688	0.8349476	0.7399151	0.19737442	0.46758148	0.2802678	0.4048619	0.15006033	0.8311966	0.38307488	0.7477448	0.6177291	0.6284459	0.35419464	0.19411872	0.6614672	0.8788495	0.3216313	0.1961085	0.8334967	0.76896596	0.26197407	0.5337493	0.57625204	0.87690306	0.7280659	0.59547853	0.7735709	0.25073555	0.7252404	0.3771057	0.4703303	0.35086656	0.28746018	0.39808592	0.9094157	0.574255	0.2132803	0.66428864	0.24493158	0.5993981	0.19877715	0.37443015	0.71737874	0.14642285	0.2766664	0.64270175	0.45431575	0.70571417	0.8547479	0.77086055	0.36396718	0.8590036	0.2921418	0.34727535	0.24162371	0.4240801
JHOM1_OVARY..ACH.000237.	0.7954035	0.76287025	0.88167983	0.17523064	0.40672716	0.2036232	0.64062583	0.17680873	0.8694943	0.4530712	0.124591395	0.8288225	0.32461828	0.20302843	0.6686449	0.8916254	0.4276856	0.30503058	0.8417398	0.6216821	0.8289092	0.13956593	0.84507424	0.6585342	0.84725624	0.09650257	0.54398775	0.33968452	0.065732606	0.843632	0.8459711	0.26340738	0.45698822	0.89623535	0.7033323	0.75903666	0.8525897	0.2191206	0.1203991	0.23368272	0.5009807	0.78408986	0.10352511	0.81854004	0.79143226	0.8518055	0.11033141	0.43282896	0.1941438	0.1707354	0.4684262	0.8710414	0.6696665	0.76762295	0.39667445	0.20046452	0.13100073	0.38686943	0.7384455	0.8695518	0.13272667	0.467594	0.87504905	0.82071406	0.14725485	0.7487528	0.2955553	0.8667918	0.84153056	0.7288791	0.82800156	0.60167325	0.8144505	0.12472155	0.24145633	0.58954084	0.3817296	0.19344279	0.9420641	0.74757296	0.15209985	0.8315124	0.44804382	0.76545477	0.10864767	0.14662997	0.8157229	0.27963117	0.24599649	0.28958687	0.6092634	0.76025337	0.5826779	0.85982454	0.14184035	0.8633757	0.4035835	0.1801985	0.09058813	0.24926311
JHOM2B_OVARY..ACH.000333.	0.27335352	0.9351475	0.12200578	0.7430701	0.0374209	0.05455993	0.88318324	0.8763559	0.10787414	0.83435094	0.59774697	0.17087834	0.061579682	0.80118555	0.5540236	0.08728244	0.7795477	0.8087358	0.83530706	0.08866663	0.58880323	0.85880536	0.8147223	0.06554798	0.87139577	0.6653026	0.056795087	0.04634314	0.6816195	0.17224963	0.8730186	0.63944805	0.058583364	0.16660988	0.93020374	0.8638588	0.89187074	0.79160964	0.7571094	0.8907654	0.0599609	0.9469849	0.8729433	0.9228982	0.3035743	0.9022572	0.687088	0.037867445	0.65357685	0.84226966	0.05486796	0.8108867	0.08698992	0.12014904	0.88832295	0.6473063	0.69264865	0.060285434	0.81446624	0.089361124	0.72681725	0.05928475	0.9157692	0.926534	0.8706611	0.9270703	0.8515269	0.083574675	0.91517407	0.076288566	0.1446239	0.026892768	0.87292415	0.6939619	0.6938917	0.05210867	0.063895464	0.80429995	0.45156288	0.84260815	0.88848436	0.31999633	0.034502286	0.8780131	0.6764794	0.72351485	0.8719759	0.08897518	0.8943409	0.8300403	0.06627457	0.8227844	0.8243402	0.9007868	0.7915561	0.22496565	0.043760948	0.83913183	0.76672536	0.8805206
JHOS2_OVARY..ACH.000132.	0.6246495	0.8132668	0.78304845	0.5475007	0.13704628	0.104943335	0.68334544	0.6512458	0.84614664	0.7753592	0.27134982	0.77948785	0.118377626	0.66482764	0.35928068	0.59962326	0.82670736	0.8295691	0.8364047	0.22921006	0.75043595	0.5906948	0.7852914	0.45419222	0.76129067	0.14034675	0.22805198	0.22270477	0.107821904	0.80882615	0.76277256	0.779545	0.26841736	0.8004637	0.7467547	0.71161115	0.8241663	0.70123166	0.34770712	0.80063367	0.2859562	0.8119167	0.40336293	0.81483984	0.6308187	0.76389426	0.3408882	0.13451973	0.23782313	0.6608877	0.25433517	0.83293676	0.71285707	0.7497087	0.80764437	0.2628333	0.19264746	0.15103303	0.6732021	0.77097136	0.20068298	0.18801498	0.7875634	0.7535082	0.3487467	0.7160634	0.82032204	0.6399416	0.78519624	0.7886423	0.8102613	0.27381402	0.7852158	0.3658669	0.4554263	0.2111749	0.19014274	0.70975196	0.9055287	0.49555275	0.553695	0.7066355	0.26803848	0.7121366	0.084423915	0.22499707	0.77567995	0.13464816	0.704662	0.7482108	0.61774474	0.7000707	0.8313849	0.82061505	0.3790825	0.8283332	0.1684534	0.44930312	0.17324176	0.81485194
JHOS4_OVARY..ACH.000584.	0.8114623	0.8037533	0.77685803	0.843272	0.105228566	0.15175754	0.7809617	0.62486964	0.6254796	0.6118302	0.61897284	0.75050765	0.09136769	0.6886836	0.74928737	0.676891	0.6911342	0.79055697	0.8552134	0.25446925	0.8241927	0.69121593	0.7957741	0.13083541	0.76122576	0.5369591	0.13633282	0.13003127	0.357601	0.768772	0.6051814	0.6755245	0.11732707	0.7825242	0.7241199	0.6554593	0.8537328	0.70482177	0.7051224	0.78299123	0.13935336	0.9142113	0.6486893	0.8345298	0.8064254	0.5524127	0.7037643	0.11190636	0.65500915	0.864696	0.09939579	0.7527733	0.24534532	0.3198837	0.5935358	0.59596485	0.64660823	0.08981316	0.6516546	0.7505953	0.6452172	0.12161987	0.567062	0.57273984	0.5840867	0.7373983	0.71594465	0.6683914	0.72192293	0.31236985	0.7725132	0.13442855	0.6448463	0.71699643	0.80240697	0.16862227	0.18957669	0.7347968	0.7398516	0.14732379	0.63433397	0.7762321	0.14751977	0.64680964	0.30288655	0.6776264	0.7413011	0.12756936	0.5565663	0.6530471	0.14987183	0.6317196	0.66568136	0.79138654	0.74009794	0.743142	0.073088095	0.7386769	0.39887023	0.7624294
JHUEM1_ENDOMETRIUM..ACH.000928.	0.72957474	0.75104177	0.7621411	0.83261377	0.08046856	0.13361259	0.713191	0.5584495	0.4803134	0.5937748	0.6707597	0.7220696	0.08348962	0.62614924	0.6410283	0.64601874	0.6999228	0.7387329	0.85407406	0.1879457	0.78212917	0.7020698	0.8162061	0.13935143	0.81054336	0.60138184	0.13528813	0.10998552	0.46631345	0.6900225	0.62576646	0.5231064	0.06363417	0.7743728	0.59022	0.7199339	0.86931616	0.6646826	0.6830106	0.71432346	0.08979316	0.84749645	0.66399556	0.8497629	0.6987823	0.5365593	0.7179103	0.10062742	0.7222365	0.8253659	0.11443089	0.716679	0.19552578	0.18299809	0.57489604	0.5880755	0.7540026	0.07676893	0.4875795	0.7012166	0.6715411	0.12808213	0.5212892	0.4998368	0.57295656	0.7273287	0.62704194	0.5805406	0.72118396	0.26346964	0.7793671	0.08908906	0.62848586	0.72349733	0.7808259	0.15095095	0.15591317	0.67531526	0.68114203	0.12254959	0.64852136	0.77357364	0.12114249	0.6431831	0.32610956	0.7326015	0.7631867	0.13133213	0.5075117	0.6537906	0.12178433	0.6921047	0.6381161	0.7876751	0.7491555	0.68404204	0.07673554	0.7635958	0.44893014	0.7405607
JHUEM2_ENDOMETRIUM..ACH.000909.	0.88241905	0.35619733	0.6758047	0.5606519	0.71304077	0.6814119	0.49049538	0.21620132	0.25584593	0.08254587	0.71345824	0.5930396	0.67268914	0.13527341	0.81316686	0.86188376	0.14389402	0.08731392	0.7199334	0.88637626	0.8522291	0.1578819	0.74612	0.2647539	0.5766768	0.6929083	0.79794186	0.7330286	0.64485216	0.7252409	0.24905989	0.17193085	0.46910638	0.8024853	0.54338694	0.39581168	0.6505044	0.14808367	0.49105844	0.1750077	0.54826534	0.88079566	0.4812733	0.65201914	0.8206365	0.32451272	0.46671534	0.6908825	0.5415235	0.58921045	0.44022524	0.5157809	0.2893042	0.1521764	0.105992824	0.7269805	0.68818265	0.60801953	0.5818286	0.80803865	0.6251245	0.6927256	0.29151717	0.26692632	0.33761737	0.6348545	0.08657932	0.86285436	0.35511306	0.16894005	0.6995688	0.6130881	0.2825096	0.43713698	0.7370521	0.8056369	0.77695763	0.10206048	0.46938854	0.13154362	0.20176671	0.73067576	0.66400015	0.5619032	0.63452965	0.6573602	0.44921255	0.7143081	0.10040759	0.07736545	0.15839718	0.42634815	0.0978775	0.43206102	0.58920574	0.6984939	0.58141047	0.4245352	0.4162156	0.14929347
JHUEM3_ENDOMETRIUM..ACH.000173.	0.7903155	0.84716487	0.82029235	0.41362673	0.18378617	0.107708104	0.8026096	0.4175325	0.798322	0.6944051	0.16212656	0.780943	0.106807046	0.35521507	0.7112862	0.70002145	0.5960807	0.69693375	0.87747484	0.47569957	0.7908298	0.3694537	0.7832355	0.39979157	0.82922924	0.16136901	0.2270717	0.22365327	0.16719018	0.8449517	0.8009356	0.41437307	0.25896904	0.8907034	0.84967184	0.76772374	0.82653934	0.4715856	0.19364944	0.5358234	0.24821043	0.9067248	0.29461116	0.8468854	0.81724954	0.8082754	0.18341236	0.2120633	0.20236744	0.50249743	0.18027465	0.8661496	0.46768063	0.73216784	0.58462054	0.34217405	0.2826183	0.14845598	0.73611677	0.8370736	0.20474336	0.21711607	0.846448	0.8055021	0.29867867	0.78284633	0.5490661	0.7709157	0.83945084	0.57608205	0.8177504	0.18514892	0.7630954	0.2843066	0.36060375	0.24997091	0.19554906	0.43507567	0.9084059	0.5866651	0.2997085	0.7552581	0.13046628	0.7274853	0.14134984	0.25252926	0.8129262	0.16124184	0.4148833	0.59773314	0.48904806	0.78175735	0.7534929	0.85275346	0.36117852	0.84916705	0.16032246	0.36799482	0.14102681	0.55032086
JHUEM7_ENDOMETRIUM..ACH.000993.	0.7524592	0.81014663	0.7323685	0.66961163	0.16754653	0.11317327	0.7512558	0.5583264	0.74095315	0.80499053	0.4635182	0.7000993	0.124496706	0.4861897	0.71064246	0.73548853	0.7479759	0.8140118	0.84343714	0.40540692	0.7954237	0.5345575	0.7682565	0.36385763	0.7723872	0.29354993	0.23155513	0.20176123	0.36485943	0.7755849	0.75203854	0.5095634	0.3071282	0.8353465	0.7343927	0.6961548	0.82349765	0.5413336	0.37754527	0.6717848	0.28039396	0.8621709	0.40842664	0.78217924	0.7782936	0.7308699	0.40356442	0.23506224	0.4367762	0.6348896	0.16231532	0.8120816	0.42771244	0.59921575	0.6804318	0.6728376	0.5899993	0.14251484	0.6612276	0.8235303	0.474103	0.18488914	0.749583	0.6979746	0.4589988	0.68702644	0.72948086	0.8236524	0.773273	0.51058805	0.7295808	0.23316419	0.73816556	0.5511723	0.59241	0.25135306	0.19834957	0.6395932	0.8480296	0.5065751	0.49922326	0.73283136	0.19960466	0.6762922	0.22241439	0.55030626	0.71131605	0.18659258	0.5327859	0.7956464	0.3535352	0.74424905	0.83454835	0.80887073	0.56685126	0.8146963	0.17678115	0.5723652	0.303123	0.7341091
JIMT1_BREAST..ACH.000711.	0.70862406	0.7826751	0.7845032	0.47950292	0.13314028	0.120680034	0.68866885	0.48518443	0.788379	0.6866822	0.22235695	0.72095186	0.095056154	0.53173965	0.31485808	0.5268869	0.7444625	0.6381431	0.82641774	0.20506914	0.68270546	0.6327163	0.80274475	0.43790108	0.78036124	0.20430914	0.24401997	0.1640734	0.14380611	0.8048051	0.61408156	0.7142883	0.1152258	0.84728366	0.6259546	0.6166983	0.798462	0.6889274	0.23877405	0.6652965	0.1481045	0.79707026	0.35073924	0.8333482	0.56726605	0.6789442	0.37615544	0.14313655	0.2825537	0.6074849	0.34950188	0.7637216	0.5667594	0.69943804	0.75514436	0.17253238	0.24898371	0.1418261	0.47988024	0.76361066	0.16295521	0.24338159	0.7464287	0.70076	0.3125727	0.5631868	0.6536143	0.59546435	0.7821894	0.6810428	0.8542	0.13884282	0.6816153	0.37109935	0.43153772	0.26551762	0.20456351	0.5176124	0.8584772	0.36537722	0.40398788	0.7471936	0.21788694	0.57057244	0.14469112	0.21748923	0.76714915	0.13782677	0.6564911	0.5825637	0.54673636	0.64006156	0.69096565	0.7867427	0.27630085	0.7532085	0.16337973	0.38977268	0.1814488	0.7682357
