	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
KARPAS299_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE..ACH.000053.	0.7726283	0.7812476	0.2722288	0.8099027	0.5677435	0.763907	0.7715768	0.23952779	0.79244065	0.41211697	0.79402655	0.7796812	0.29459053	0.32143274	0.047483362	0.8191094	0.4852014	0.26197988	0.770777	0.7562165	0.04846328	0.749659	0.82201934	0.80535203	0.5626399	0.8219904	0.3625119	0.79054	0.81697464	0.15097657	0.19030994	0.83009297	0.76698804	0.42476588	0.8163623	0.62466437	0.80111855	0.55132514	0.1307308	0.649523	0.7966181	0.7580629	0.5451894	0.82427365	0.7958203	0.45971233	0.8303238	0.28142497	0.78640515	0.8144897	0.7964098	0.4505285	0.60239094	0.77107596	0.5986956	0.8304797	0.798687	0.7863532	0.8286818	0.79887885	0.7807962	0.5908001	0.8066536	0.08784129	0.8104543	0.33617672	0.5029271	0.25677505	0.82767814	0.82032746	0.82137096	0.8325235	0.80897945	0.8132043	0.54226613	0.8143946	0.7927981	0.3913853	0.5485221	0.61012036	0.079861954	0.78172165	0.21096765	0.79570466	0.8157108	0.78826344	0.7934721	0.57293105	0.11512511	0.061531108	0.79271257	0.8283254	0.17280146	0.80821747	0.80867475	0.7978936	0.42539594	0.5774371	0.8217169	0.516015
KARPAS422_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE..ACH.000315.	0.9022629	0.8827937	0.020960098	0.9034425	0.005251413	0.880895	0.8896734	0.015897281	0.9058215	0.015222324	0.88342166	0.8585398	0.019824704	0.011156163	0.027118461	0.9018707	0.014818041	0.038103532	0.88220364	0.8862695	0.02045453	0.8749729	0.8789095	0.86620796	0.03385924	0.8834918	0.02378613	0.8954799	0.9136981	0.0108334515	0.015237148	0.8829949	0.88950336	0.011306901	0.87681544	0.061721154	0.8731861	0.06303024	0.017684544	0.07840025	0.8708376	0.89317226	0.010955473	0.8828507	0.864286	0.01761513	0.9028759	0.011640754	0.88560927	0.87897587	0.8942876	0.012300456	0.03182885	0.8850566	0.053721357	0.9023518	0.8796601	0.9087162	0.90324426	0.8955628	0.9061281	0.014225067	0.89348173	0.009286434	0.90322924	0.01372614	0.04771546	0.020292543	0.8642714	0.89702773	0.8716902	0.8834804	0.8874976	0.90460455	0.046593368	0.90290636	0.8890629	0.043870643	0.015113705	0.008849367	0.021088	0.8951142	0.016699668	0.9034529	0.9063175	0.89544636	0.8812048	0.029347038	0.020537559	0.013628492	0.8564273	0.8960317	0.011063783	0.86906785	0.8669359	0.8733788	0.0146348355	0.051258598	0.9130558	0.03743453
KARPAS620_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE..ACH.000193.	0.8176386	0.8751979	0.011253396	0.8679246	0.28420517	0.8804648	0.871701	0.011398404	0.86935806	0.008001598	0.8721166	0.8552284	0.19625643	0.110975266	0.015090953	0.8523418	0.010128293	0.33661962	0.84486645	0.8799233	0.016007358	0.86702883	0.8491423	0.81037027	0.22338477	0.8365913	0.011842826	0.8354984	0.8752671	0.07206055	0.046865888	0.8332574	0.8747353	0.11916292	0.8264295	0.33187115	0.83670235	0.28042126	0.010695766	0.39445806	0.84916955	0.8843343	0.078208916	0.8312137	0.83062226	0.009244439	0.8989815	0.2056957	0.8765698	0.8503642	0.8506156	0.07565024	0.031579472	0.85959405	0.27580926	0.8720857	0.87008375	0.8875792	0.8462541	0.8685979	0.8376613	0.11489836	0.83747804	0.15924875	0.8870551	0.119624995	0.31119964	0.011050795	0.8408025	0.86644334	0.83309215	0.854843	0.89035594	0.87758696	0.3745893	0.87790954	0.8424433	0.3157002	0.0710601	0.016311496	0.017795328	0.8785178	0.012061129	0.8808143	0.8714727	0.8638371	0.8093218	0.21008901	0.016885053	0.2082984	0.8294003	0.86045575	0.13808078	0.8371152	0.8233752	0.8418169	0.009125159	0.29555953	0.8865043	0.24970917
KASUMI1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE..ACH.000263.	0.8686844	0.863824	0.821536	0.85365313	0.71835184	0.86507046	0.8531344	0.85999256	0.8716759	0.8587997	0.8552911	0.8681252	0.013901529	0.033762272	0.86087644	0.8730493	0.7978329	0.011538152	0.8559789	0.84323305	0.8801639	0.8526151	0.8585821	0.8317602	0.010698098	0.8618815	0.8833132	0.8646189	0.8774491	0.10046931	0.078431845	0.8453552	0.8679056	0.04793812	0.8417252	0.008192233	0.8405085	0.007421896	0.83555615	0.0070272638	0.8575916	0.85423356	0.05100559	0.85308516	0.8096531	0.82800174	0.8781753	0.028873807	0.8575365	0.81145895	0.8507673	0.04991884	0.026030608	0.8474431	0.0083535975	0.86703897	0.86294085	0.8809458	0.8578023	0.8535796	0.8676004	0.014901961	0.84411085	0.20153068	0.85719824	0.0345241	0.008380504	0.8471997	0.83151925	0.8755665	0.8399702	0.8223903	0.8457714	0.8624731	0.0077138976	0.87085676	0.8630332	0.01117597	0.033716585	0.5519698	0.8843485	0.8708335	0.7742679	0.8604072	0.88167125	0.86671424	0.83443636	0.0086239865	0.83591944	0.060312167	0.8597993	0.88426244	0.07499429	0.8407125	0.8419399	0.82255095	0.82247144	0.009497104	0.8665859	0.009234042
KASUMI2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE..ACH.000728.	0.9007637	0.8591523	0.25106546	0.8647279	0.008493676	0.8763468	0.8661231	0.29202473	0.9023617	0.29385373	0.871164	0.87676483	0.0131173935	0.010559628	0.79903245	0.90725344	0.11959401	0.015726145	0.8903238	0.86406845	0.6687655	0.8665888	0.886683	0.8835253	0.012311591	0.8986998	0.5588884	0.8968741	0.91626304	0.02089276	0.023537273	0.8848379	0.89695054	0.0074025765	0.87131095	0.012332883	0.8852767	0.015376766	0.666867	0.014181836	0.90277344	0.8676563	0.008168579	0.8980917	0.89471936	0.16587405	0.89333236	0.011204869	0.874644	0.8729658	0.89988625	0.012838511	0.038617693	0.8690207	0.011332971	0.8991332	0.8840112	0.9148737	0.90489006	0.8735242	0.88493335	0.006010358	0.8678723	0.014987235	0.9091399	0.016025139	0.010402373	0.2934524	0.8776739	0.9039198	0.86963755	0.8992718	0.87902	0.88897413	0.011668882	0.91382694	0.89463866	0.018904744	0.01166947	0.024396779	0.48665363	0.88695395	0.20523772	0.90423375	0.9220423	0.89915943	0.8838536	0.01203531	0.3244702	0.018930923	0.8700393	0.9128427	0.016839024	0.87504005	0.8757234	0.878404	0.09600281	0.011247413	0.8960643	0.010642731
KASUMI6_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE..ACH.000166.	0.8656174	0.8641612	0.75858885	0.87090904	0.7357445	0.8483032	0.8515501	0.8281611	0.88339365	0.82509685	0.8760141	0.872829	0.004264325	0.014359109	0.8171269	0.86673385	0.7286563	0.0044137766	0.86066955	0.8390306	0.7526673	0.86442834	0.8868249	0.8545406	0.0037257157	0.8757215	0.86590123	0.87034583	0.8775346	0.030698182	0.023174224	0.86245215	0.87328345	0.02442125	0.8676454	0.002658341	0.87559766	0.0025591224	0.78463846	0.0019484079	0.8987824	0.8686353	0.018175561	0.87224984	0.8563147	0.79362935	0.8781836	0.013729098	0.87190306	0.87473273	0.8467757	0.017140409	0.007478701	0.8600993	0.0027320294	0.8833956	0.85538393	0.87266	0.8820785	0.87085205	0.8813729	0.008524367	0.87507784	0.08434568	0.87405115	0.017201116	0.003012031	0.7455561	0.87535423	0.85799825	0.8733868	0.88377494	0.84302753	0.86839104	0.0025957723	0.8652579	0.85905105	0.0046026222	0.014152274	0.33161578	0.8134317	0.85289395	0.6482598	0.86989826	0.8822498	0.85502654	0.8596892	0.0031923905	0.750805	0.023407068	0.869313	0.8690082	0.028999556	0.86448145	0.85776895	0.8591452	0.6907967	0.0030814752	0.8723293	0.003554015
KATOIII_STOMACH..ACH.000793.	0.65029633	0.8246472	0.7421706	0.7928013	0.84592503	0.8034764	0.8470624	0.71221185	0.0041300636	0.7516156	0.7914627	0.01980525	0.80835336	0.77324927	0.8150686	0.63588446	0.7590065	0.753064	0.018034078	0.7835183	0.74311954	0.78383636	0.79593146	0.7404468	0.81481016	0.6723489	0.8045029	0.005588088	0.003930993	0.77004343	0.8098927	0.75137126	0.0045944173	0.78792965	0.8178873	0.7821745	0.7758563	0.7868523	0.69971335	0.7984755	0.79406506	0.8049864	0.82304966	0.8143733	0.75986224	0.7298798	0.8054561	0.7837619	0.8110509	0.773753	0.0050512846	0.8074461	0.7793888	0.7867827	0.7868523	0.7039516	0.8204112	0.0038700085	0.8194039	0.8005979	0.0045144106	0.7169889	0.793907	0.80060226	0.013991003	0.78131944	0.79958594	0.72824925	0.77706814	0.6944959	0.7678768	0.786959	0.80645776	0.004633013	0.777553	0.6975055	0.00582806	0.82572055	0.8151963	0.8022903	0.7710995	0.0046140505	0.76042426	0.0053377645	0.004438002	0.00604639	0.7899193	0.7801481	0.7482887	0.79987764	0.026864799	0.6564303	0.82394475	0.7908515	0.767269	0.7376798	0.74601114	0.79113257	0.86691546	0.8126012
KCL22_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE..ACH.000983.	0.8583552	0.811761	0.83953345	0.8555036	0.74127805	0.8257184	0.838324	0.8284041	0.86747086	0.8368255	0.77436256	0.8658404	0.047905445	0.1973881	0.82625604	0.8859353	0.79646325	0.049090773	0.8460166	0.8125073	0.8509829	0.80779046	0.82756895	0.81863254	0.051672798	0.86290276	0.8642515	0.87061524	0.8607852	0.29380962	0.19878581	0.84404594	0.8531081	0.32973918	0.8396014	0.021357434	0.8449822	0.019791856	0.8064656	0.029409545	0.8568073	0.81511384	0.16210826	0.8586691	0.8065347	0.81707734	0.841648	0.15901883	0.8312217	0.8289756	0.86031055	0.22520067	0.07020194	0.79723233	0.030762248	0.87959546	0.8249699	0.8698858	0.86859995	0.8123964	0.868746	0.20879878	0.8377185	0.40759268	0.8714879	0.19724795	0.0316645	0.82977074	0.8450528	0.8913736	0.8537685	0.85037416	0.8414405	0.8776638	0.030052012	0.8894133	0.8507917	0.040643495	0.1713555	0.67971027	0.83876383	0.8634745	0.7479143	0.8480546	0.8553855	0.85884994	0.838882	0.029895274	0.8155254	0.31675413	0.8608772	0.87870526	0.27768072	0.8374207	0.8248744	0.8344537	0.7768095	0.031493686	0.849287	0.029413983
KD_SOFT_TISSUE..ACH.001099.	0.79406446	0.66748434	0.7194107	0.7505088	0.73926854	0.66918284	0.6567439	0.6639854	0.7607975	0.6720489	0.673821	0.7898676	0.7332609	0.7527894	0.6685504	0.802985	0.71600956	0.7331217	0.8069318	0.6264214	0.65716106	0.67244124	0.6826429	0.50524074	0.71746904	0.8109287	0.63993543	0.7912205	0.780634	0.72802603	0.74138904	0.67055285	0.782586	0.74666566	0.66383636	0.73323596	0.67963946	0.7096021	0.5490871	0.72942704	0.53544337	0.5520603	0.7953441	0.6679735	0.594169	0.71960497	0.6682616	0.7165366	0.69322354	0.60519457	0.7948281	0.7586587	0.7116152	0.65822834	0.71513027	0.79626226	0.67485857	0.806821	0.68709445	0.6649841	0.8032846	0.7146005	0.63731474	0.6491972	0.79922277	0.67994577	0.6872059	0.659032	0.51222	0.79645497	0.6586408	0.6213164	0.71157324	0.7687217	0.72317475	0.7901983	0.7583876	0.7514722	0.78568566	0.7223901	0.60577637	0.7446176	0.6989255	0.8219639	0.8188525	0.78185445	0.61566	0.69692296	0.70720875	0.6958276	0.757523	0.7585042	0.7530811	0.5258	0.5522023	0.59238636	0.6850197	0.75116205	0.471252	0.6898056
KE37_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE..ACH.000101.	0.8974422	0.89189464	0.13597101	0.8948088	0.005952666	0.9003651	0.9028394	0.2197185	0.90840816	0.38602135	0.8908447	0.8677718	0.021507695	0.016608903	0.6766485	0.90936774	0.1147122	0.019006755	0.87988645	0.88192743	0.6381299	0.8934059	0.8799089	0.8538511	0.014425951	0.9065629	0.59266645	0.8862517	0.90856045	0.018748982	0.023496775	0.86586976	0.9046047	0.0098609775	0.8730554	0.018281398	0.8565172	0.014232584	0.542684	0.02934558	0.8731285	0.90101796	0.012997372	0.87054145	0.8567726	0.28809574	0.91271555	0.011624154	0.8961429	0.8795967	0.8882699	0.014888002	0.08108277	0.8827362	0.018022317	0.8999597	0.8964509	0.90417886	0.8884156	0.89875156	0.88541955	0.010850357	0.8613735	0.011164063	0.87716514	0.011781278	0.016209524	0.23259512	0.86976284	0.8860014	0.8783151	0.85997057	0.8953782	0.89506376	0.013909702	0.9103539	0.8870591	0.021048814	0.017689316	0.028145814	0.22943084	0.8924368	0.05432972	0.91128945	0.9092704	0.9083092	0.8722159	0.06122331	0.1373085	0.013964433	0.87102973	0.90542436	0.013994905	0.8579253	0.85452753	0.8799805	0.08452596	0.017030176	0.9116474	0.014839224
KE39_STOMACH..ACH.000507.	0.7258324	0.8533086	0.75075626	0.81841874	0.8352805	0.8229642	0.86247575	0.71503466	0.010247321	0.7353557	0.84352106	0.031264044	0.81323725	0.7563719	0.79818165	0.7182662	0.78475904	0.77036095	0.027401926	0.8283391	0.7163843	0.83751374	0.8453145	0.76481813	0.8268965	0.75987935	0.7956327	0.0068256515	0.0067849914	0.77899325	0.7970263	0.7556156	0.0058564064	0.7942038	0.7804232	0.78742695	0.76941246	0.78690064	0.6820412	0.82782865	0.82280815	0.8330359	0.79835135	0.78908294	0.765418	0.70697594	0.84559757	0.7978453	0.844387	0.78485036	0.006293178	0.82359123	0.80822504	0.8353382	0.7933669	0.7301956	0.8483468	0.00781593	0.8335846	0.854194	0.007561756	0.76150584	0.81500995	0.7903103	0.017369868	0.7922891	0.8176994	0.7508361	0.8191284	0.73266345	0.7860627	0.7979784	0.8342655	0.0069899536	0.79856074	0.7066221	0.0059286943	0.8239712	0.80712926	0.7905223	0.7656066	0.008452446	0.7448608	0.009305941	0.0074827443	0.009095367	0.7975356	0.73776126	0.7370257	0.78416896	0.052372865	0.7525028	0.80811757	0.7857885	0.79506344	0.7615667	0.71791947	0.80027246	0.8487805	0.8118602
KE97_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE..ACH.000167.	0.8968834	0.9044294	0.015838366	0.8979904	0.02729817	0.90456045	0.9082068	0.014858357	0.87601185	0.013212597	0.9035075	0.8287621	0.0815804	0.032893877	0.012070708	0.9108723	0.015483587	0.11201172	0.85973966	0.90503925	0.012118189	0.8956772	0.89862424	0.87920654	0.15538068	0.89278626	0.014629246	0.8451673	0.87421703	0.024657063	0.027563028	0.8932968	0.86601514	0.032808576	0.89911854	0.2987379	0.88983613	0.2944609	0.0101201655	0.6118205	0.89170426	0.90819436	0.045372345	0.8879257	0.8854627	0.013578931	0.91683865	0.03593067	0.9061907	0.8929666	0.8318743	0.0392503	0.059068594	0.905597	0.3458872	0.9093358	0.899265	0.8507887	0.89089525	0.9079062	0.8394223	0.06297129	0.8836207	0.020437587	0.85719866	0.0418385	0.32585627	0.0126426155	0.8879173	0.8986203	0.9017364	0.8884119	0.9118173	0.870105	0.25639534	0.90188897	0.83176494	0.16317579	0.040065367	0.020051418	0.015076621	0.8488518	0.015466369	0.8444967	0.8639831	0.839627	0.88826144	0.1897576	0.01573383	0.031119315	0.8314376	0.9043426	0.032857496	0.8723554	0.8878	0.8813883	0.013090009	0.22771685	0.930907	0.19468369
KELLY_AUTONOMIC_GANGLIA..ACH.000259.	0.8765299	0.8099018	0.7636109	0.80503577	0.28944635	0.8096945	0.21345691	0.7650552	0.87627685	0.7335885	0.8200451	0.77482295	0.743106	0.77645963	0.716921	0.8875467	0.7882302	0.7499663	0.84131324	0.7946459	0.7034798	0.8399653	0.0044540786	0.0076635173	0.7406726	0.87160057	0.6968695	0.8764773	0.87997156	0.78609365	0.77629215	0.0045480584	0.83928907	0.7887676	0.003778383	0.708658	0.0035201036	0.6992199	0.7163615	0.732232	0.004988325	0.81998104	0.7232134	0.009457892	0.007667289	0.72828245	0.8244295	0.75995314	0.77648485	0.003940225	0.839349	0.73973614	0.72645795	0.8290671	0.7473371	0.8710108	0.82546425	0.8712848	0.0052016024	0.80106944	0.846514	0.7329815	0.009024774	0.7352895	0.7997721	0.76596457	0.72566754	0.7464613	0.0042682304	0.8676093	0.003699821	0.008129937	0.80224526	0.86252886	0.7168142	0.8864386	0.840131	0.7656511	0.790906	0.75042367	0.72037476	0.8452001	0.75250393	0.8737441	0.87155336	0.8540488	0.0074307923	0.75106263	0.73887956	0.74531704	0.8063275	0.8641242	0.74546164	0.0059282077	0.008275698	0.0032703609	0.7613695	0.73644054	0.03909425	0.6810409
KG1C_CENTRAL_NERVOUS_SYSTEM..ACH.000126.	0.7304948	0.087925635	0.75054705	0.3273581	0.72598004	0.1131871	0.29939297	0.6644408	0.75740594	0.78747845	0.120232075	0.77850837	0.7880135	0.78256875	0.7536017	0.7862032	0.7734474	0.78947264	0.80414754	0.17278026	0.7463565	0.12552139	0.7113192	0.74251765	0.79423577	0.73681295	0.7826427	0.77912843	0.7707793	0.81977534	0.8045132	0.7489778	0.7622833	0.7345868	0.6646934	0.78471005	0.6950576	0.7673053	0.66413456	0.81698966	0.74795884	0.11215191	0.81090444	0.75371337	0.69280404	0.81979406	0.19178262	0.74674046	0.28106838	0.6852148	0.7338596	0.797076	0.8197478	0.14632548	0.7192477	0.7782636	0.12186906	0.80654	0.68151253	0.124173366	0.80701804	0.7633603	0.7231221	0.7240739	0.8334874	0.79312986	0.7358298	0.74588406	0.76637757	0.7976497	0.73960537	0.74038786	0.29374856	0.76015645	0.8214872	0.7714826	0.7961586	0.7592597	0.7891401	0.6837465	0.7575848	0.754771	0.7414554	0.78411174	0.7833612	0.771594	0.691467	0.79382104	0.7283636	0.7837344	0.8116166	0.74309397	0.7941751	0.7050651	0.81461143	0.7334899	0.71236986	0.7996797	0.37106246	0.78482485
KG1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE..ACH.000386.	0.8965534	0.8705155	0.61726683	0.8791149	0.60545665	0.8869528	0.8733922	0.66774184	0.88380224	0.69959694	0.8763576	0.8733203	0.006685472	0.018850612	0.7779212	0.88776016	0.5824496	0.006381765	0.87173134	0.87359947	0.71121377	0.84953874	0.8715636	0.86438817	0.006216616	0.88372207	0.8028796	0.8753985	0.89563483	0.03882203	0.025021374	0.8595325	0.89847106	0.022404803	0.84129953	0.004444346	0.86359155	0.0042124907	0.6764944	0.0052489103	0.8768724	0.8733598	0.019294571	0.8692843	0.8396811	0.63890713	0.8886006	0.020890944	0.89161766	0.86524785	0.8682015	0.021498935	0.009513168	0.8763758	0.00568801	0.880022	0.8753362	0.89490014	0.8703041	0.86182046	0.88785666	0.012543102	0.8455826	0.06627376	0.8825076	0.021811647	0.005050841	0.61698896	0.8636235	0.8873258	0.866344	0.8703476	0.87451917	0.8973766	0.004648244	0.89802253	0.88910913	0.006029411	0.015835764	0.19612493	0.70035124	0.87882584	0.46208033	0.88097286	0.8850784	0.8682116	0.8617769	0.004563464	0.5635918	0.03514361	0.87716264	0.8890397	0.031843327	0.84861314	0.85012704	0.8507165	0.53095394	0.005070798	0.88467157	0.0052718334
KHM1B_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE..ACH.000564.	0.82646835	0.8492891	0.01134418	0.8681454	0.69236976	0.85582507	0.837221	0.010732393	0.81848687	0.007567351	0.85876656	0.76366174	0.5204342	0.4998498	0.008905624	0.86580706	0.011636662	0.6368215	0.7814218	0.84406877	0.013249004	0.85620195	0.8073972	0.77024865	0.61607075	0.83721435	0.007668396	0.82849884	0.8374892	0.3064127	0.20959008	0.8061938	0.8293768	0.58036447	0.79541457	0.6188772	0.79886407	0.620994	0.0065679317	0.67144245	0.7982024	0.8381508	0.46910223	0.8079768	0.8069959	0.008745951	0.8723066	0.58480704	0.8449095	0.8016409	0.79326826	0.31419915	0.08045011	0.8349736	0.6938124	0.8819533	0.85607666	0.8444266	0.79564613	0.8493955	0.8039679	0.62598246	0.7859494	0.59892243	0.8130108	0.621354	0.5101629	0.009295655	0.7872534	0.8580974	0.79162514	0.82055426	0.8492053	0.837855	0.6162501	0.8596194	0.7827361	0.66824377	0.37054002	0.04122545	0.013399353	0.8065906	0.013123087	0.8148211	0.82375205	0.814761	0.82472014	0.62012786	0.01713099	0.65408504	0.7851206	0.844414	0.60120744	0.7889695	0.756329	0.7954075	0.009178941	0.4667068	0.84708697	0.5953333
KIJK_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE..ACH.000773.	0.7961844	0.7708399	0.45596778	0.78979903	0.6826069	0.7678249	0.7629644	0.37713543	0.81380796	0.5802365	0.78554183	0.7952559	0.47175518	0.40587372	0.06507159	0.83492196	0.6107934	0.43232897	0.80158126	0.7532845	0.07665498	0.73446774	0.7685093	0.7375947	0.67158926	0.81026506	0.44699916	0.73502207	0.8392627	0.26072764	0.34866396	0.789103	0.8072921	0.5754824	0.74968237	0.68174016	0.761139	0.66750133	0.19028348	0.7237237	0.7835295	0.75496894	0.6490114	0.8184701	0.7512414	0.5603457	0.7823546	0.5063765	0.75406736	0.75153005	0.8140964	0.6223067	0.7119651	0.73624545	0.6744944	0.85452545	0.77923614	0.81241333	0.7750965	0.78577334	0.7504947	0.7170297	0.7730261	0.17001116	0.80806714	0.49204537	0.6457236	0.38758618	0.74254906	0.84917367	0.7614095	0.7827526	0.7952313	0.80251765	0.69688475	0.80769086	0.78462934	0.5054343	0.6852853	0.7128025	0.13498107	0.7287769	0.39075595	0.8048323	0.8186476	0.80914474	0.754278	0.59292984	0.18086207	0.10924859	0.7918428	0.84830594	0.2915487	0.77370894	0.77346504	0.74697924	0.5976235	0.69032854	0.8165762	0.6691749
KLE_ENDOMETRIUM..ACH.000293.	0.61165255	0.5962873	0.7001166	0.60368985	0.76113397	0.5734573	0.65869564	0.6982546	0.5994311	0.6873124	0.65193176	0.6871679	0.7833571	0.7831798	0.7098519	0.59380794	0.7354551	0.80056494	0.7314957	0.58948076	0.6811828	0.5650657	0.7318914	0.6646536	0.79707336	0.64123076	0.6994121	0.566138	0.5223218	0.78240776	0.77222383	0.644424	0.54922885	0.75755745	0.6811776	0.7941606	0.6236215	0.7709745	0.62558883	0.79707754	0.73096496	0.62910134	0.7732941	0.74708605	0.68383217	0.7197949	0.6246001	0.77678037	0.61453015	0.6484356	0.5961915	0.8027953	0.7793969	0.59703445	0.766919	0.6115508	0.6088821	0.56463766	0.6837611	0.58951366	0.56770957	0.72807485	0.68600196	0.7547406	0.73527175	0.7681506	0.7802079	0.7280153	0.6190125	0.6757495	0.67144436	0.72752374	0.6528627	0.6862871	0.7960756	0.63948154	0.6709255	0.80887926	0.81518435	0.6760709	0.7073897	0.6211626	0.7225881	0.59847444	0.60174876	0.6797105	0.69569826	0.82939214	0.7172857	0.7868495	0.6111149	0.5927985	0.7966258	0.6822425	0.6429736	0.7058089	0.7058044	0.77550817	0.6487938	0.7829237
KM12_LARGE_INTESTINE..ACH.000969.	0.74358094	0.8366453	0.7668861	0.8433966	0.78518635	0.8292412	0.8596444	0.7899492	0.0074304226	0.7477984	0.8482771	0.021032477	0.7789731	0.73703134	0.83302784	0.7469624	0.7660839	0.7336908	0.02086193	0.8434518	0.7533483	0.81880325	0.80906004	0.75246704	0.76053065	0.7322341	0.8009551	0.01041444	0.008997563	0.77017266	0.7839017	0.76060194	0.009598739	0.70097953	0.7919748	0.7362397	0.74508274	0.7426548	0.71711874	0.78912306	0.7961254	0.8350493	0.7877111	0.8149711	0.7754371	0.72820723	0.82565725	0.7652521	0.8257285	0.7651049	0.010357233	0.7922394	0.75272655	0.81777555	0.7395771	0.73237306	0.81326884	0.010255841	0.8022746	0.8156976	0.007239255	0.7270646	0.80978215	0.77786344	0.015600195	0.7733449	0.7494132	0.74022025	0.77117354	0.79514915	0.7703993	0.77945983	0.84616166	0.011042731	0.7756118	0.77570236	0.00917058	0.7887392	0.7813138	0.78539944	0.79176474	0.009806733	0.73199123	0.013968688	0.007905324	0.010823369	0.78039914	0.71921015	0.75009525	0.7714609	0.028626226	0.73925996	0.7929879	0.75037867	0.8029153	0.7838925	0.7457772	0.76591647	0.8513023	0.7661151
